day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
1627,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10179.570314,13400.0,0.0,10179.570314,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1628,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,22938.151178,107800.0,0.0,22938.151178,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1628,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10740.028348,13400.0,0.0,10740.028348,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1629,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,20945.703705,107800.0,0.0,20945.703705,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1629,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11141.524037,13400.0,0.0,11141.524037,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1630,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,17956.373394,107800.0,0.0,17956.373394,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1630,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11511.227256,13400.0,0.0,11511.227256,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1631,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,14767.666515,107800.0,0.0,14767.666515,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1631,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11874.571982,13400.0,0.0,11874.571982,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1632,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,11539.084323,107800.0,0.0,11539.084323,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1632,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12236.645008,13400.0,0.0,12236.645008,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1633,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,8302.527069,107800.0,0.0,8302.527069,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1633,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12598.463695,13400.0,0.0,12598.463695,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1634,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5064.374801,107800.0,0.0,5064.374801,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1634,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12960.231514,13400.0,0.0,12960.231514,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1635,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1825.903531,107800.0,0.0,1825.903531,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1635,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,13321.98916,13400.0,0.0,13321.98916,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1636,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1119.156216,107800.0,0.0,1119.156216,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1636,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12874.471301,13400.0,0.0,12874.471301,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1637,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,918.753692,107800.0,0.0,918.753692,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1637,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12265.098342,13400.0,0.0,12265.098342,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1638,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,819.620126,107800.0,0.0,819.620126,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1638,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11623.354362,13400.0,0.0,11623.354362,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1639,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,740.740352,107800.0,0.0,740.740352,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1639,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10975.136179,13400.0,0.0,10975.136179,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1640,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,665.911336,107800.0,0.0,665.911336,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1640,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10325.623154,13400.0,0.0,10325.623154,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1641,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,591.892472,107800.0,0.0,591.892472,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1641,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9675.851162,13400.0,0.0,9675.851162,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1642,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,518.035638,107800.0,0.0,518.035638,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1642,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9026.027376,13400.0,0.0,9026.027376,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1643,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,647.443862,107800.0,0.0,647.443862,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1643,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9086.936088,13400.0,0.0,9086.936088,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1644,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,817.505099,107800.0,0.0,817.505099,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1644,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9289.991299,13400.0,0.0,9289.991299,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1645,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,995.696938,107800.0,0.0,995.696938,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1645,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9521.475811,13400.0,0.0,9521.475811,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1646,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1175.514898,107800.0,0.0,1175.514898,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1646,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9758.646183,13400.0,0.0,9758.646183,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1647,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1355.658082,107800.0,0.0,1355.658082,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1647,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9996.953727,13400.0,0.0,9996.953727,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1648,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1535.86631,107800.0,0.0,1535.86631,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1648,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10235.488705,13400.0,0.0,10235.488705,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1649,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1716.087548,107800.0,0.0,1716.087548,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1649,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10474.06917,13400.0,0.0,10474.06917,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1650,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2159.331795,107800.0,0.0,2159.331795,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1650,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10141.164855,13400.0,0.0,10141.164855,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1651,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2655.180645,107800.0,0.0,2655.180645,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1651,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9693.963583,13400.0,0.0,9693.963583,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1652,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3161.550415,107800.0,0.0,3161.550415,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1652,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9223.902921,13400.0,0.0,9223.902921,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1653,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3670.024369,107800.0,0.0,3670.024369,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1653,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8749.27038,13400.0,0.0,8749.27038,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1654,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4178.919159,107800.0,0.0,4178.919159,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1654,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8273.723464,13400.0,0.0,8273.723464,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1655,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4687.898117,107800.0,0.0,4687.898117,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1655,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7797.993672,13400.0,0.0,7797.993672,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1656,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5196.893909,107800.0,0.0,5196.893909,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1656,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7322.227306,13400.0,0.0,7322.227306,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1657,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5909.468578,107800.0,0.0,5909.468578,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1657,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7990.959747,13400.0,0.0,7990.959747,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1658,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6662.759021,107800.0,0.0,6662.759021,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1658,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8888.591949,13400.0,0.0,8888.591949,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1659,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7424.19262,107800.0,0.0,7424.19262,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1659,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9832.004104,13400.0,0.0,9832.004104,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1660,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,8187.25485,107800.0,0.0,8187.25485,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1660,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10784.572249,13400.0,0.0,10784.572249,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1661,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,8950.642807,107800.0,0.0,8950.642807,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1661,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11738.971592,13400.0,0.0,11738.971592,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1662,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,9714.095908,107800.0,0.0,9714.095908,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1662,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12693.737175,13400.0,0.0,12693.737175,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1663,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,10477.562038,107800.0,0.0,10477.562038,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1663,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,13648.576006,13400.0,0.0,13648.576006,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1664,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,10420.491999,107800.0,0.0,10420.491999,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1664,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,13131.004997,13400.0,0.0,13131.004997,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1665,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,10199.314726,107800.0,0.0,10199.314726,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1665,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12318.95202,13400.0,0.0,12318.95202,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1666,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,9945.316006,107800.0,0.0,9945.316006,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1666,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11448.002649,13400.0,0.0,11448.002649,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1667,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,9684.752997,107800.0,0.0,9684.752997,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1667,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10565.273999,13400.0,0.0,10565.273999,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1668,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,9422.87713,107800.0,0.0,9422.87713,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1668,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9680.189494,13400.0,0.0,9680.189494,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1669,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,9160.738691,107800.0,0.0,9160.738691,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1669,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8794.633817,13400.0,0.0,8794.633817,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1670,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,8898.547738,107800.0,0.0,8898.547738,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1670,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7908.983907,13400.0,0.0,7908.983907,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1671,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7971.758527,107800.0,0.0,7971.758527,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1671,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7306.74372,13400.0,0.0,7306.74372,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1672,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,6912.049665,107800.0,0.0,6912.049665,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1672,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,6761.185479,13400.0,0.0,6761.185479,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1673,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5825.756872,107800.0,0.0,5825.756872,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1673,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,6226.963627,13400.0,0.0,6226.963627,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1674,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4734.147292,107800.0,0.0,4734.147292,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1674,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5695.009052,13400.0,0.0,5695.009052,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1675,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3641.474356,107800.0,0.0,3641.474356,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1675,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5163.507933,13400.0,0.0,5163.507933,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1676,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2548.588748,107800.0,0.0,2548.588748,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1676,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4632.097505,13400.0,0.0,4632.097505,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1677,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1455.660606,107800.0,0.0,1455.660606,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1677,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4100.705215,13400.0,0.0,4100.705215,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1678,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1200.062733,107800.0,0.0,1200.062733,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1678,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4126.0839,13400.0,0.0,4126.0839,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1679,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1111.930914,107800.0,0.0,1111.930914,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1679,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4262.81678,13400.0,0.0,4262.81678,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1680,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1057.292305,107800.0,0.0,1057.292305,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1680,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4421.820499,13400.0,0.0,4421.820499,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1681,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1009.352339,107800.0,0.0,1009.352339,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1681,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4585.278386,13400.0,0.0,4585.278386,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1682,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,962.752101,107800.0,0.0,962.752101,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1682,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4749.627106,13400.0,0.0,4749.627106,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1683,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,916.419808,107800.0,0.0,916.419808,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1683,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4914.153993,13400.0,0.0,4914.153993,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1684,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,870.141105,107800.0,0.0,870.141105,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1684,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5078.716513,13400.0,0.0,5078.716513,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1685,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1150.811895,107800.0,0.0,1150.811895,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1685,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5133.490241,13400.0,0.0,5133.490241,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1686,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1496.872583,107800.0,0.0,1496.872583,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1686,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5166.306212,13400.0,0.0,5166.306212,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1687,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1856.011251,107800.0,0.0,1856.011251,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1687,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5194.73063,13400.0,0.0,5194.73063,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1688,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2217.765516,107800.0,0.0,2217.765516,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1688,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5222.276738,13400.0,0.0,5222.276738,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1689,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2580.042899,107800.0,0.0,2580.042899,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1689,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5249.647184,13400.0,0.0,5249.647184,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
